signal_date,holding_end_date,selected_tickers,selected_strategies,portfolio_return_1w,spy_return_1w,excess_return_1w
2021-06-25,2021-07-02,"LLY,INTU","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.02000321204173683,0.016666313760287155,0.003336898281449674
2021-07-02,2021-07-12,"NOW,ADBE","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.01516248751367777,0.007746899709734079,0.007415587803943691
2021-07-09,2021-07-16,"NOW,ADBE","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.007513586767019076,-0.009597705687970248,0.0020841189209511723
2021-07-16,2021-07-23,"AAPL,DHR","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.018788493986313437,0.019937882358534553,-0.0011493883722211162
2021-07-23,2021-07-30,"NKE,ORCL","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.00032027659150607457,-0.003250426576000498,0.0035707031675065726
2021-07-30,2021-08-06,"GOOGL,DHR","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.020210065500884333,0.009076145082474119,0.011133920418410215
2021-08-06,2021-08-13,"DHR,MS","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.03409187385246293,0.0077516401931321255,0.026340233659330803
2021-08-13,2021-08-20,"LLY,DHR","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.022639377240073255,-0.005741002868414058,0.028380380108487313
2021-08-20,2021-08-27,"PFE,LLY","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.04235425909425594,0.01554045217448774,-0.05789471126874368
2021-08-27,2021-09-03,"GS,SCHW","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.034706667512488854,0.00628536717882433,-0.040992034691313184
2021-09-03,2021-09-13,"LOW,DHR","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.01634481163084256,-0.014346252742645116,-0.0019985588881974437
2021-09-10,2021-09-17,"NVDA,ACN","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.022391460320045853,-0.009069703041440058,-0.013321757278605795
2021-09-17,2021-09-24,"COP,BKNG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.08745402849797468,0.0056864744003908285,0.08176755409758385
2021-09-24,2021-10-01,"NFLX,AMAT","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.027538331759003665,-0.021783724962176954,-0.005754606796826711
2021-10-01,2021-10-08,"USB,BAC","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.02754364856910363,0.008336392774957568,0.01920725579414606
2021-10-08,2021-10-15,"USB,AXP","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.01496172863444517,0.018293541391305013,-0.03325527002575018
2021-10-15,2021-10-22,"XOM,CVX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.018785496481302566,0.016260345121663855,0.002525151359638711
2021-10-22,2021-10-29,"COP,XLE","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.012263547852018608,0.013528436063006133,-0.02579198391502474
2021-10-29,2021-11-05,"HD,BAC","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.012968706950050035,0.020206856351218105,-0.03317556330126814
2021-11-05,2021-11-12,"ADBE,LOW","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.00220706509884,-0.002689283010496313,0.000482217911656313
2021-11-12,2021-11-19,"INTU,AVGO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.05699676514509755,0.0034670012473627665,0.05352976389773478
2021-11-19,2021-11-29,"TSLA,SPG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.02042179394704907,-0.009149285356691683,-0.011272508590357389
2021-11-26,2021-12-03,"LRCX,INTU","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.0009723627085700959,-0.0120922669852227,0.013064629693792795
2021-12-03,2021-12-10,"LRCX,HD","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.042935422277608826,0.03819852740002849,0.004736894877580333
2021-12-10,2021-12-17,"HD,LOW","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.05842708509878347,-0.023091293161168425,-0.035335791937615046
