date,ticker,open,high,low,close,adj_close,volume,display_name,sector,is_benchmark,is_active,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,regime,regime_supportive,fwd_5d_return,fwd_10d_return,fwd_15d_return,spy_fwd_5d_return,spy_fwd_10d_return,spy_fwd_15d_return,excess_5d_return,excess_10d_return,excess_15d_return,instrument_type,etf_subgroup,sector_confirmation,prev_close,pullback_from_high_20,pullback_depth_band,extension_band,oversold_extension_band,signal_sample_ready,variant_id,variant_name,rebound_quality,score
2022-12-19,GE,48.1280517578125,48.81336975097656,48.096900939941406,48.632694244384766,47.825965881347656,7061125.0,GE Aerospace,Industrials,False,True,-0.061891623965736775,-0.07795890583149301,-0.08680397446958776,0.2092951319795633,52.35023746490479,49.623043594360354,53.28071327209473,48.756925659179686,47.7791633605957,54.264766693115234,55.06222915649414,55.06222915649414,1.4685396466936393,0.03019655130176548,64.27041625976562,0.2433113542034166,0.8046127182724764,-0.07101291991296571,-0.019957448762537033,0,4.0,380.0199890136719,397.0844985961914,386.0427996826172,-0.04744961176623774,-0.0489752183577451,-0.0404262551194946,0.032803305900827695,269.75,284.19300231933596,278.0148010253906,285.88550262451173,-0.014442012199499032,-0.02898368747374791,-0.04637771935009316,0.1764918260787356,-0.01746365148000506,0.01776399810839191,0,0,0,0,-0.005920203331886809,97.12000274658205,-0.03478433616042498,-0.023330648007487964,0.1459587344729445,100.13800048828125,95.61400009155274,-0.0634733264620998,0.06333639750661879,0.0,1.0,1,0,0,0,0,0,1,Defensive,False,0.06123501021941813,0.15201389247856012,0.2749281911061374,0.0036314007755071653,0.009841642176929177,0.040787328161946634,0.057603609443910964,0.14217225030163094,0.2341408629441908,Single name,Not applicable,Unconfirmed,48.37725830078125,0.1167685182856616,10-15%,<-2%,-8% to -5%,True,v1_baseline_current,Current v1 Oversold Rebound,ambiguous_rebound,-0.07503794709736154
2024-06-07,GEV,159.5,165.75999450683594,159.0399932861328,162.0800018310547,161.4804229736328,4850300.0,GE Vernova,Industrials,False,True,-0.07856732544040124,0.002536052865423466,-0.02596149173008444,,167.24149856567382,153.46239959716797,167.93499832153321,,155.5,182.77999877929688,182.77999877929688,182.77999877929688,7.8270721435546875,0.04829141198871219,178.08999633789062,0.0898983369984473,1.3966821492025006,-0.030862535787385775,0.05615448641822062,0,10.0,534.010009765625,528.2519989013672,517.7309991455078,0.012590808559296285,0.015305322565727808,0.026606738778041317,0.03496335075065793,462.9599914550781,454.0739974975586,441.78199951171877,449.06249847412107,-0.09115813399969752,-0.012769269700304342,-0.05256823050812576,,-0.0041295725297927355,,1,1,1,1,0.011159914355944212,122.33000183105467,-0.012113381069367213,-0.025957437709172138,-0.001713718646186635,123.87900047302246,123.52679992675782,-4.0540209123030024e-06,,0.0,0.0,2,0,0,1,0,0,3,Risk-on,True,0.049913599743929504,0.09908685449876797,0.03356368694440581,0.01642294970294489,0.0163479715906103,0.021216862760337518,0.033490650040984615,0.08273888290815767,0.012346824184068295,Single name,Not applicable,Unconfirmed,160.30999755859375,0.11325088678459294,10-15%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,ambiguous_rebound,-0.07202976717244983
2024-07-22,GEV,166.3800048828125,168.25,163.6840057373047,166.75999450683594,166.14312744140625,1738600.0,GE Vernova,Industrials,False,True,-0.06018940367235981,-0.043642833190636776,-0.051044223745448036,0.140785352730862,173.7724983215332,170.9329983520508,175.33499755859376,170.5415982055664,159.11000061035156,184.33099365234375,184.33099365234375,184.33099365234375,7.2486452375139505,0.043467531040346785,182.7400054931641,0.08744670299862682,0.6790849188152535,-0.04035450881141123,-0.024413096859274654,0,8.0,554.6500244140625,552.6320037841797,540.4830004882813,-0.01225224747361664,-0.0011345714766840542,0.018622274093367253,0.09742589263205881,482.3200073242187,487.33299713134767,471.2797967529297,487.13049774169923,-0.04793715619874317,-0.04250826171395272,-0.06966649783881529,0.043359460098803204,-0.008911508020744141,0.0022950420929712667,1,1,0,1,0.00041569844340938467,126.13999938964844,0.039301281495610185,0.02577863005186032,0.033172275970499765,123.1645004272461,123.39440032958984,-0.07682285379730835,0.10761307676036225,1.0,1.0,1,0,0,1,0,0,2,Selective risk-on,True,0.03172228783387876,-0.027104756311841838,0.05804754289658787,-0.017831090260719606,-0.06719556096769741,-0.03854683844176976,0.049553378094598366,0.04009080465585557,0.09659438133835763,Single name,Not applicable,Confirmed,163.33999633789062,0.09532308591927562,6-10%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.13859989642547046
2026-01-12,GEV,619.8699951171875,644.75,617.1099853515625,639.77001953125,639.3833618164062,2828900.0,GE Vernova,Industrials,False,True,-0.06035009650199319,-0.0357067519621892,-0.09149388179340046,0.03867198125196625,659.081005859375,618.4364050292969,662.4010040283204,611.9076037597656,617.1099853515625,698.739990234375,699.8800048828125,711.1500244140625,20.104649135044642,0.03142480660437171,723.0,0.11511753868430152,0.9406245116327012,-0.02929986778020614,0.03449605218655015,0,10.0,695.1599731445312,685.5549987792969,680.1632019042969,0.010818360318662235,0.007025793633425925,0.00869160059624341,0.045086205037646376,627.1699829101562,617.9534942626954,616.60259765625,618.2669952392578,-0.07116845682065542,-0.04273254559561512,-0.10018548238964387,-0.006414223785680129,-0.005012066933406167,0.010669586763452754,1,1,1,1,-0.0005070640661338777,163.1699981689453,0.03791101838654409,0.03448933360020656,0.06926600027957774,157.74800033569335,154.87420013427734,-0.12598321539360702,-0.030594019027611496,1.0,1.0,2,0,0,0,0,0,2,Selective risk-on,True,0.07047839761755204,0.08273284314660811,0.21957887393922837,-0.02528907982887052,0.00047473546031562286,-0.008098774476599124,0.09576747744642256,0.08225810768629249,0.2276776484158275,Single name,Not applicable,Confirmed,622.5,0.10037263929172272,10-15%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.20329405523552518
2023-11-10,GILD,75.45999908447266,76.02999877929688,74.86000061035156,75.91999816894531,69.91810607910156,5946700.0,Gilead Sciences,Health Care,False,True,-0.06949379119302823,-0.0091360552407177,-0.022279501905187016,-0.007581723281760655,78.73400039672852,76.85120010375977,78.32650032043458,76.7652001953125,74.72000122070312,82.58999633789062,82.58999633789062,82.58999633789062,1.8271418980189733,0.024066674685015423,89.47000122070312,0.15144744458349663,0.9102166140131757,-0.0357406230294902,-0.01211694721171825,0,11.0,440.6099853515625,427.0489974975586,432.71080017089844,0.013618861434371743,0.07287911076644527,0.02111236466179034,0.009901617552618758,378.3900146484375,361.05750274658203,364.3024005126953,359.9710006713867,-0.08311265262739997,-0.08201516600716297,-0.043391866566977355,-0.017483340834379413,0.005202582454556959,0.0011202981068043627,1,1,1,1,0.0030183044555502914,126.2699966430664,0.02541820098206915,-0.030109883438277807,-0.054015577728888986,127.1195011138916,129.30600128173828,0.007830381533090791,0.04643385444712833,0.0,0.0,1,0,0,0,0,0,1,Risk-on,True,-0.006190743309255953,-0.01317176006478149,0.0318756352385583,0.02310438603709075,0.031479145039572165,0.03649489939955286,-0.029295129346346704,-0.044650905104353655,-0.004619264160994563,Single name,Not applicable,Unconfirmed,74.9800033569336,0.08076036402347256,6-10%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,ambiguous_rebound,-0.022381694411791248
2024-01-23,GILD,78.54000091552734,79.87999725341797,78.38999938964844,79.4800033569336,73.86338806152344,7837600.0,Gilead Sciences,Health Care,False,True,-0.07570641549671231,-0.05369680463798887,0.006968238307757169,0.013904885518204235,83.35150032043457,79.79359970092773,82.28949966430665,79.48139953613281,77.37000274658203,87.87000274658203,87.87000274658203,87.87000274658203,2.1692848205566406,0.027293466644870226,87.48999786376953,0.091553259828721,1.1728588584319433,-0.04644783775477923,-0.003930093957028096,0,13.0,484.8599853515625,475.34850006103517,464.6118005371094,0.020908329288354954,0.02161816080088519,0.025724503555133005,0.1612022500931498,423.4800109863281,408.9874984741211,398.60179931640624,406.27949676513674,-0.09661474478506726,-0.07531496543887406,-0.018756265247375836,-0.14729736457494558,0.012905664276247508,0.003927965116580445,1,1,1,1,0.006665366405506301,139.97000122070312,-0.002707551594491764,0.04183100008836127,0.10639474236968582,138.777001953125,134.1486003112793,-0.0348627617806041,-0.09248985685148159,1.0,1.0,1,1,0,1,0,0,3,Risk-on,True,-0.010820339381333643,-0.022143961523586553,-0.07486165483557017,0.012436640430335322,0.018809606711828186,0.019015801466928384,-0.023256979811668965,-0.04095356823541474,-0.09387745630249855,Single name,Not applicable,Confirmed,78.43000030517578,0.09548195205871655,6-10%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.04895701130906215
2024-11-18,GILD,88.38999938964844,89.04000091552734,87.62999725341797,88.45999908447266,84.85504913330078,9099600.0,Gilead Sciences,Health Care,False,True,-0.08832319697661162,-0.015360611194013885,0.025147736075117333,0.15302395303666216,90.79150047302247,86.8686003112793,89.64100074768066,85.65940017700196,87.62999725341797,98.9000015258789,98.9000015258789,98.9000015258789,2.3357135227748365,0.026404177559898066,97.9000015258789,0.09642494682608231,1.2039239060183626,-0.025679731873608436,0.01831960878258481,0,13.0,588.1500244140625,584.6665008544921,576.4357995605469,-0.01771992981915338,0.03218621458740345,0.007744666129969824,0.04628825948665449,500.0199890136719,499.54699859619143,490.2459991455078,496.1700012207031,-0.07060326715745824,-0.047546825781417335,0.01740306994514751,0.10673569355000767,0.012834525671798325,0.014116374055605174,1,1,1,1,0.006806129687768392,141.94000244140625,-0.0329086440720433,-0.062049820101974684,-0.08690894031560614,147.65249938964843,151.32920013427736,0.08719755617709202,0.2399328933522683,0.0,0.0,2,1,1,1,0,0,5,Risk-on,True,0.022948211624537418,0.04555730071225206,0.0438616017813076,0.0159483201452848,0.026795797120249043,0.0249085484498639,0.006999891479252618,0.018761503592003015,0.018953053331443703,Single name,Not applicable,Unconfirmed,88.4000015258789,0.10556119595887409,10-15%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,0.06878434647365762
2021-12-01,GM,59.25,60.59000015258789,58.0099983215332,58.060001373291016,55.76493835449219,26353700.0,General Motors,Consumer Discretionary,False,True,-0.07914350395164527,-0.07267208421506188,0.04443247371691439,0.19170771589839242,60.77249984741211,57.59479972839355,59.56550006866455,56.699999771118165,57.439998626708984,65.18000030517578,65.18000030517578,65.18000030517578,2.2464283534458707,0.03869149673288298,64.61000061035156,0.1013774829776295,1.3380633706186797,-0.04463364977467844,0.008077146671075638,0,11.0,450.5,465.471501159668,452.7100006103516,-0.037783810737436974,-0.04001874963379626,-0.02468065392319363,-0.0021264153485318626,387.1199951171875,396.0475021362305,380.1540008544922,393.85849914550784,-0.04135969321420829,-0.032653334581265625,0.06911312764010802,0.19383413124692428,0.02026340377158231,0.01578130442482273,0,0,0,1,0.00555784119289493,100.375,-0.029396131012081272,-0.013319603973464766,0.0906769676343886,103.46524963378906,97.93959991455078,0.057752077690379156,0.10103074826400382,0.0,1.0,2,1,2,0,0,0,5,Defensive,False,0.0468480423987232,0.009472945643324682,-0.03410264373757277,0.042219731439893105,0.04461710566818122,0.03815760808303281,0.004628310958830095,-0.03514416002485654,-0.07226025182060558,Single name,Not applicable,Unconfirmed,57.869998931884766,0.10923594505290887,10-15%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,0.0709418082890014
2023-02-27,GM,39.529998779296875,40.0099983215332,39.13999938964844,39.310001373291016,37.926475524902344,17310600.0,General Motors,Consumer Discretionary,False,True,-0.08941387443539472,-0.049334877294053836,0.03583664250356722,-0.011069147841735405,40.91300010681152,37.80119987487793,40.09449996948242,37.639999847412106,38.459999084472656,43.630001068115234,43.630001068115234,43.630001068115234,1.2199998583112444,0.03103535527068608,47.43000030517578,0.17119963903940083,0.984112338413758,-0.03918066945312152,0.039914116573209896,0,12.0,397.7300109863281,407.2595016479492,396.77380004882815,-0.023400281271862,-0.025267124161082566,-0.019596681702286456,0.0063254305860049875,293.94000244140625,300.93150024414064,285.4597998046875,300.11999969482423,-0.06601359316353272,-0.02406775313297127,0.055433324205853673,-0.017394578427740393,0.02041427472476509,0.004282678749184532,0,1,0,1,0.002703920265698878,72.81999969482422,-0.01694225184099385,-0.01521401047593407,0.0307147646437127,74.72224998474121,70.33679985046386,0.05105065297950129,-0.041783912485448105,0.0,1.0,2,1,2,0,0,0,5,Defensive,False,0.029000237848452626,-0.09030788419584856,-0.14474694079436723,0.016946144490481263,-0.031101564611856314,-0.010031983108486853,0.012054093357971363,-0.05920631958399225,-0.13471495768588038,Single name,Not applicable,Unconfirmed,39.18000030517578,0.09901443018715099,6-10%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,0.062159021718075816
2024-07-24,GM,45.290000915527344,46.599998474121094,45.119998931884766,46.4900016784668,45.58866882324219,21134900.0,General Motors,Consumer Discretionary,False,True,-0.06833666819917095,-0.0008595981491380522,0.0017238058891988484,0.014179788911763636,47.51500015258789,46.509000091552736,47.36849994659424,46.22059997558594,45.119998931884766,50.5,50.5,50.5,1.3357151576450892,0.028731234876762,49.900001525878906,0.06833666819917092,1.5275163846511883,-0.021572102932325567,-0.0004084889601698672,0,8.0,541.22998046875,553.00400390625,541.5630004882812,-0.02820774572447604,-0.0357906837335743,-0.00660763267105402,0.06486831556613804,463.3800048828125,486.8659973144531,472.4981970214844,487.82349700927733,-0.040128922474694906,0.03493108558443625,0.008331438560252868,-0.0506885266543744,0.0030927769753912315,0.006239644576641723,0,0,0,0,-0.0019627994565543094,90.6500015258789,-0.05301642234671011,0.0032648791764189333,0.030640664416116126,94.07900047302246,91.03980010986328,-0.001541073287220085,-0.01646087550435249,0.0,0.0,1,1,1,1,0,0,4,Defensive,False,-0.046676745650617524,-0.125618411308702,-0.06194882693345205,0.017700455325011077,-0.04170132501653223,0.004656097448754615,-0.0643772009756286,-0.08391708629216976,-0.06660492438220667,Single name,Not applicable,Unconfirmed,46.380001068115234,0.07940590735709313,6-10%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.024385962790803368
2024-10-01,GM,45.150001525878906,45.47999954223633,44.380001068115234,44.880001068115234,44.11983871459961,15157200.0,General Motors,Consumer Discretionary,False,True,-0.06636152791680705,-0.05555554217628633,-0.07291879343985541,-0.035875364045457436,46.872500038146974,45.827400054931644,47.78349990844727,46.21620010375977,44.380001068115234,49.86000061035156,49.86000061035156,49.86000061035156,1.5457136971609933,0.034441035213324395,49.900001525878906,0.10060120850217254,1.0781823012418814,-0.04250891180137935,-0.020673199563597255,0,6.0,568.6199951171875,561.7669952392578,552.5397973632812,-0.004691042767451359,0.009856656758087778,0.029959385442947628,0.024023853040787913,481.2699890136719,474.2199981689453,468.3181994628906,470.49349822998045,-0.06167048514935569,-0.06541219893437411,-0.10287817888280304,-0.05989921708624535,-0.019065155797414635,-0.008412635568377125,1,1,1,1,0.007920406877000685,99.77999877929688,0.03329359764518669,0.0813329409841641,0.05369870743819849,96.7862491607666,93.21519973754883,-0.15425173442401952,-0.08957407148365593,1.0,1.0,1,0,0,0,0,0,1,Risk-on,True,0.02517819132185295,0.06617641121483575,0.19719247467684498,0.008001807590376941,0.019626524349337204,0.02585208457891408,0.017176383731476008,0.046549886865498546,0.1713403900979309,Single name,Not applicable,Confirmed,44.84000015258789,0.0998796526529207,6-10%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.22259286044059623
2023-02-13,GOOG,95.01000213623048,95.3499984741211,94.0500030517578,95.0,94.22640228271484,43116600.0,Alphabet Inc. (Class C),Communication Services,False,True,-0.08185948700857248,-0.030117376622288305,0.023706862886795133,-0.03768234577293528,99.21250076293946,94.8002001953125,97.29500122070313,94.72420013427734,93.86000061035156,108.81999969482422,108.81999969482422,108.81999969482422,4.238785334995815,0.04461879299995595,143.6425018310547,0.33863585784843564,1.1523183215021193,-0.04245937488265615,0.0021075884257191735,0,12.0,412.8299865722656,404.8009994506836,395.908798828125,0.007320108577440587,0.030554907377294604,0.03595981573968787,0.03598583826272894,304.5,294.96699981689454,283.16059936523436,288.0074981689453,-0.08917959558601307,-0.06067228399958291,-0.01225295285289274,-0.07366818403566422,0.019708099266957158,0.0008023299318169475,1,1,1,1,0.02416430715240203,,,,,,,,,0.0,0.0,2,1,0,0,0,0,3,Risk-on,True,-0.031052599455181018,-0.04947365208676002,-0.008736861379522898,-0.033282442364369835,-0.04013753202431203,-0.03526874992653917,0.0022298429091888172,-0.009336120062447995,0.02653188854701627,Single name,Not applicable,Unavailable,94.86000061035156,0.12699871102353566,10-15%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.04003557229963008
2024-02-01,GOOG,143.69000244140625,144.6199951171875,142.25999450683594,142.7100067138672,141.54791259765625,25526900.0,Alphabet Inc. (Class C),Communication Services,False,True,-0.07114028065088407,-0.015725213414136796,0.016742705138904856,0.09465377049057522,145.8365005493164,140.73140014648436,143.70550003051758,139.42940002441406,141.5500030517578,155.1999969482422,155.1999969482422,155.1999969482422,3.218499319893973,0.02255272348453495,154.83999633789062,0.07833886535074225,1.2294068607596278,-0.021438349272457767,0.014059453436285976,0,13.0,489.2000122070313,480.139501953125,470.6318011474609,0.002397421123006671,0.026674268574675697,0.04353762514150006,0.12539973189968334,421.8800048828125,414.77699890136716,404.5953985595703,410.6334976196289,-0.07353770177389074,-0.04239948198881249,-0.0267949200025952,-0.030745961409108125,0.01482894195661455,0.009338060135396953,1,1,1,1,0.010090509677747717,,,,,,,,,0.0,0.0,2,1,0,1,0,0,4,Risk-on,True,0.031602510648594206,0.008618847100226201,0.01807852603804072,0.018642671483270146,0.02618560351378818,0.038123453456889056,0.01295983916532406,-0.01756675641356198,-0.020044927418848335,Single name,Not applicable,Unavailable,141.8000030517578,0.08047674278331526,6-10%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.0346310199092036
